step,test_acc
500,0.1365
1000,0.1681
1500,0.1854
2000,0.2371
2500,0.2167
3000,0.2102
3500,0.2714
4000,0.3345
4500,0.3435
5500,0.3734
6000,0.3098
6500,0.3612
7000,0.3873
7500,0.4062
8000,0.4169
8500,0.2942
9000,0.3556
9500,0.4088
10000,0.4211
10500,0.4366
11000,0.4412
11500,0.4515
12000,0.4288
12500,0.359
13000,0.338
13500,0.4297
14000,0.4288
14500,0.3049
15000,0.4278
15500,0.4485
16000,0.4018
16500,0.39
17000,0.4668
17500,0.3708
18000,0.4554
18500,0.466
19000,0.4703
19500,0.4806
20000,0.4583
20500,0.4898
21000,0.5006
21500,0.4878
22000,0.5107
22500,0.513
23000,0.5243
23500,0.5173
24000,0.3283
24500,0.4219
25000,0.5383
25500,0.5395
26000,0.5485
26500,0.5296
27000,0.5587
27500,0.5647
28000,0.5597
28500,0.5699
29000,0.5486
29500,0.5561
30000,0.5782
31000,0.3722
31500,0.5536
32000,0.3953
32500,0.413
33000,0.5694
33500,0.558
34000,0.5971
34500,0.5788
35000,0.5539
35500,0.5948
36000,0.5929
36500,0.5847
37000,0.6005
37500,0.3345
38000,0.6088
38500,0.4951
39000,0.5945
39500,0.5886
40000,0.5871
40500,0.5966
41000,0.6109
41500,0.5871
42000,0.5428
42500,0.6132
43000,0.5991
43500,0.6112
44000,0.6201
44500,0.6206
45000,0.6094
45500,0.6249
46000,0.6196
46500,0.6342
47000,0.617
47500,0.5966
48000,0.6192
48500,0.5937
49000,0.6311
49500,0.6245
50000,0.5653
